guid,nyu.libraries.collection,dc.title,dc.identifier,dc.subject.controlled,dc.description
vbl059,VBL,Global Newsbank ,https://ezproxy.library.nyu.edu/login?url=http://infoweb.newsbank.com/?db=GNCT,Journals/Newspapers/E-Books,A fully searchable collection of historical newspapers from around the globe. This uniquely comprehensive online resource was created in partnership with the Center for Research Libraries - one of the world's largest and most important newspaper repositories. 
vbl060,VBL,Goldsmiths' Kress Library of Economic Literature (The Making of the Modern World)  ,https://ezproxy.library.nyu.edu/login?url=http://http://infotrac.galegroup.com/itweb/new64731?db=MOME,Economic & Statistical Information,"Primary Source Microfilm's Goldsmiths'-Kress Library of Economic Literature is the single most comprehensive and valuable collection in existence for researching the literature of economics and business dating from the last half of the 15th century to the early 20th century.
The collection combines two pre-eminent collections--the Goldsmiths' Library of Economic Literature at the University of London, England and the Kress Library of Business and Economics at the Harvard University Graduate School of Business Administration. "
vbl061,VBL,Guidestar (nonprofit organizations) ,http://www.guidestar.org/,Company & Financial Information,"Information on more than 40,000 public charities. GuideStar Analyst Reports include data on revenue and expenses and a balance sheet.
"
vbl062,VBL,Historical Statistics of the United States  ,https://ezproxy.library.nyu.edu/login?url=http://hsus.cambridge.org/HSUSWeb,Economic & Statistical Information,"This definitive reference work contains more than 37,000 annual time series of quantitative historical information covering virtually every quantifiable dimension of American history: population, work and welfare, economic structure and performance, governance, and international relations."
vbl063,VBL,Hooverís Online ,http://arch.library.nyu.edu/databases/proxy/NYU02526,Company & Financial Information,"Find information on 40,000 companies covered by Hoover's. Company Capsules and Profiles deliver information on a company's location, summary financials, top competitors, top officers, and more. Use the title or company field to search company names."
vbl064,VBL,Hooverís Online ,,,
vbl065,VBL,IBISWorld ,https://arch.library.nyu.edu/databases/proxy/NYU02530,Industry Information,A comprehensive collection of industry market research. 
vbl066,VBL,IndiaStat ,https://ezproxy.library.nyu.edu/login?url=http://www.indiastat.com/default.aspx,Country Information,"Access to statistics on health, higher education, agricultural and industrial production information, economic statistics, and tourism related data in India. The database also contains information bank and financial institutions, companies, co-operatives, crime and law, population, foreign trade, labour and workforce, housing, media, power, transport, urban-rural settlements and economy in India and more."
vbl067,VBL,Infoshare Online ,http://arch.library.nyu.edu/databases/proxy/NYU02540,"Economic & Statistical Resources,  Information","Database of statistics about New York City from 1980 to the present. Consists of Official statistical data from U.S., New York State, and New York City agencies. Includes population statistics, immigration trends, socio-economic indicators, birth and death data, hospitalizations, and more."
vbl068,VBL,Institutional Investor Journals ,https://ezproxy.library.nyu.edu/login?url=http://www.iijournals.com,Journals/Newspapers/E-Books,"Institutional Investor, Inc.'s Journals are quarterly publications offering in-depth, original and practical research in global investment and finance with an extensive online archive. "
vbl069,VBL,International Financial Statistics Online (from the IMF)  ,https://ezproxy.library.nyu.edu/login?url=http://www.imfstatistics.org,Country Information,"The IFS database contains approximately 32,000 time series covering more than 200 countries and areas and includes all series appearing on the IFS Country Pages; exchange rate series for all Fund member countries, plus Aruba and the Netherlands Antilles; major Fund accounts series; and most other world, area, and country series from the IFS World Tables."
vbl070,VBL,International Million Dollar Directory ,http://www.selectory.com/Selectory/ExternalPages/LibraryLogin.aspx,Company & Financial Information,"D&B's global database of more than 60 million global companies covers the spectrum from new start-up companies to small businesses (less than eight employees) to minority and women-owned companies to the ""blue chip"" companies worldwide."
vbl071,VBL,International Political Science Abstracts    ,http://arch.library.nyu.edu/databases/proxy/NYU02158,Journals/Newspapers/E-Books,Indexes and abstracts articles from periodicals published throughout the world in the area of political science. Dates of coverage: 1989-2010
vbl072,VBL,Investext (now part of Thomson Research),https://arch.library.nyu.edu/databases/proxy/NYU02691,Company & Financial Information,"-- ONLY WORKS WITH INTERNET EXPLORER! -- To access Investext click on the ""Research"" tab. Search investment analyst's reports on companies & industries from over 500 brokers in North America, Europe, Asia/Pacific, Latin America, Africa and the Middle East. Search by company, industry, or keyword."
vbl073,VBL,ISI Emerging Markets ,http://arch.library.nyu.edu/databases/proxy/NYU02551,"Company & Financial Information, Economic & Statistical Resources","Full-text news, financial and economic information on emerging market countries."
vbl074,VBL,Islamic Finance Information Service (IFIS)  ,https://ezproxy.library.nyu.edu/login?url=http://site.securities.com/ifis/,"Company & Financial Information, Country Information",IFIS is the first subscription-based electronic information service focusing on the Islamic financial industry.
vbl075,VBL,JSTOR  ,https://ezproxy.library.nyu.edu/login?url=http://www.jstor.org,Journals/Newspapers/E-Books,Full-text articles from more than 600 scholarly journals in several disciplines
vbl076,VBL,Kluwer Online  ,http://www.kluweronline.com/,Journals/Newspapers/E-Books,"SpringerLink is an integrated full-text database for journals, books, protocols, eReferences, and book series published by Springer. SpringerLink currently offers 2,567 fully peer-reviewed journals and 42,700 books online. "
vbl077,VBL,Lexis-Nexis Academic Universe ,http://arch.library.nyu.edu/databases/proxy/NYU02479,Journals/Newspapers/E-Books,"Full-text database of over 6000 sources including newspapers, journals, wire services, newsletters, SEC filings and international company reports, case law, government documents, transcripts of broadcasts, and selected reference works."
vbl078,VBL,Market Research Monitor: Euromonitor Journals  ,https://ezproxy.library.nyu.edu/login?url=http://www.euromonitor.com/mrm/,Journals/Newspapers/E-Books,"This database interface integrates the content of Market Research Monitor and World Lifestyles. Passport interface includes a 7 year archive of more than 850 consumer and retail reports plus 600 major market profiles. Access to up-to-date global consumer market research, trends, market background, market forecasts, analysis and market size data, forecasts, and market shares. International and U.S. coverage."
vbl079,VBL,MarketResearch.com Academic  ,https://arch.library.nyu.edu/databases/proxy/NYU02697, Information,"Full-text service of market research reports on many topics. Includes more than 40,000 market intelligence publications from 350 publishers worldwide."
vbl080,VBL,Mergent Bond Viewer ,http://arch.library.nyu.edu/databases/proxy/NYU02892,"Economic & Statistical Resources, Company & Financial Information, ","Mergent's BondViewer is the financial industry's latest solution for US taxable and municipal fixed income and evaluation data.  From pre-sale through defeasance, count on Mergent to provide you on-demand access to a wide-range of bond data including both issuer and bond level terms and condition data, US taxable bonds, municipal bonds and retail notes.  "
vbl081,VBL,Mergent Online ,https://ezproxy.library.nyu.edu/login?url=http://www.mergentonline.com,Company & Financial Information,"Information on more than 21,000 US and international companies, including 10,000 NYSE, AMEX and Nasdaq exchange companies. All SEC (EDGAR) filings and domestic and international annual reports are included."
vbl082,VBL,Mergent Web Reports (Corporate Manuals)  ,https://arch.library.nyu.edu/databases/proxy/NYU02696,Company & Financial Information,"Mergent Web Reports is an online database offering a vast archive of corporate annual, quarterly and interim reports from over 100 countries."
vbl083,VBL,Meridian Online,http://arch.library.nyu.edu/databases/proxy/NYU02379,Company & Financial Information,"Meridian Online is a rich and comprehensive source of historical and current data, performance measures, and relevant information from over 40 leading stock exchanges around the world. In addition to exchange-level data, the service provides coverage of over 850 industry sectors and market indices."
vbl084,VBL,Mintel Reports  ,https://arch.library.nyu.edu/databases/proxy/NYU01175,"Industry Information, Information","Covering market size, market share, trends, and forecast data for thousands of consumer goods categories worldwide."
vbl085,VBL,Morningstar ,https://arch.library.nyu.edu/databases/proxy/NYU02384,Company & Financial Information,"Access Morningstar financial reports, screening, analyst reports and portfolio screening."
vbl086,VBL,National Academy Press  ,http://www.nap.edu/,Journals/Newspapers/E-Books,"The National Academies Press (NAP) was created by the National Academies to publish the reports issued by the National Academy of Sciences, the National Academy of Engineering, the Institute of Medicine, and the National Research Council, all operating under a charter granted by the Congress of the United States. The NAP publishes more than 200 books a year on a wide range of topics in science, engineering, and health, capturing the most authoritative views on important issues in science and health policy. The institutions represented by the NAP are unique in that they attract the nation's leading experts in every field to serve on their award-winning panels and committees. This is the right place for definitive information on everything from space science to animal nutrition."
vbl087,VBL,NBER Working Paper Series  ,https://ezproxy.library.nyu.edu/login?url=http://www.nber.org/papers/,Journals/Newspapers/E-Books,"Contains the full-text of working papers from the National Bureau of Economics Research. The NBER covers four areas of empirical research: developing new statistical measurements, estimating quantitative models of economic behavior, assessing the effects of public policies on the U.S. economy, and projecting the effects of alternative policyproposals. Many of its publications, including its working papers, NBER reporter, and NBER digest, are available for download."
vbl088,VBL,New Palgrave Dictionary of Economics Online ,https://ezproxy.library.nyu.edu/login?url=http://www.dictionaryofeconomics.com/dictionary,Economic & Statistical Resources,"R. H. Inglis Palgrave's original Dictionary of Political Economy (1894ñ9), was a landmark in both publishing and economics, a liberal and scholarly overview of the whole sphere of economic thought in its day. Henry Higgs's revised edition, Palgrave's Dictionary of Political Economy (1923ñ6), retained the spirit of the original while embracing new concepts in the development of economics as a discipline.
From 2010 the New Palgrave Dictionary of Economics Online includes all 1,919 articles from the first edition of The New Palgrave, publishing in 1987."
vbl089,VBL,New York Times Historical  ,https://ezproxy.library.nyu.edu/login?url=http://proquest.umi.com/pqdweb?RQT=317&SQ=*&vDBID=6861,Journals/Newspapers/E-Books,"The Historical New York Times (1851-2007) with Index (1851-1993) provides search capability using subject terms and topics for focused and targeted results in combination with searchable full text, full page, and article-level images from the Historical New York Times (1851-2006). "
vbl090,VBL,New York Times via Proquest  ,https://ezproxy.library.nyu.edu/login?url=http://www.umi.com/pqdauto,Journals/Newspapers/E-Books,Full-text articles from The New York Times.
vbl091,VBL,New York Times: 1980ñpresent via Lexis-Nexis  ,https://ezproxy.library.nyu.edu/login?url=http://web.lexis-nexis.com/universe,Journals/Newspapers/E-Books,Full-text articles from The New York Times.
vbl092,VBL,PAIS,https://ezproxy.library.nyu.edu/login?url=http://www.csa.com/htbin/dbrng.cgi?username=nyu28&access=nyu2828&db=pais-set-c,Journals/Newspapers/E-Books,"Contains citations to periodical articles, books, government documents and research reports in business, finance, government, international relations, banking, environment, health, social sciences, political science, law, and legislations. It is international and multilingual. Many items contain abstracts. Coverage: most recent ten years; updates: monthly"
vbl093,VBL,Political Risk Yearbook ,https://ezproxy.library.nyu.edu/login?url=http://www.prsgroup.com/ip.aspx,Country Information,"Since 1979, PRS has consistently focused on political and country risk analysis, using two separate approaches to monitor countries, Political Risk Services and International Country Risk Guide."
vbl094,VBL,PressDisplay ,https://ezproxy.library.nyu.edu/login?url=http://library.pressdisplay.com,Journals/Newspapers/E-Books,"Library PressDisplay provides access to today's newspapers from around the world in full-color, full-page format.  The collection currently includes over 1,000 U.S. and international titles."
vbl095,VBL,Project Muse  ,http://muse.jhu.edu/,Journals/Newspapers/E-Books,"Project Muse is a full-text database of the recent issues of approximately two hundred journals in the humanities, social sciences, and mathematics from thirty scholarly publishers."
vbl096,VBL,PROMT  ,https://ezproxy.library.nyu.edu/login?url=http://web2.infotrac.galegroup.com/itw/infomark/0/1/1/purl=rc6_PRS?sw_aep=new64731,Journals/Newspapers/E-Books,Magazine and newspaper index for companies and industries focusing on markets and products around the world.
vbl097,VBL,Proquest  ,https://ezproxy.library.nyu.edu/login?url=http://www.umi.com/pqdauto,Journals/Newspapers/E-Books,"An interdisciplinary database covering more than 2,000 professional, scholarly, trade and general interest periodicals, including full-text for over a thousand titles and indexing/abstracts for the others. The database also covers 27 primary and secondary US newspapers (including a 90-day rolling file of The New York Times), 11 of which are in full-text. ProQuest Direct represents titles found in ABI-INFORM (Global Edition), Periodicals Abstracts (Research II Edition), and Newspaper Abstracts. Coverage: varies ; Updates: Daily"
vbl098,VBL,Proquest Historical Annual Reports ,https://ezproxy.library.nyu.edu/login?url=http://proquest.umi.com/login?COPT=REJTPTQwMzkmSU5UPTAmVkVSPTI=&clientId=9269,Company & Financial Information,"Over 800 companies' annual reports (1844-current) available through searchable pdf images. The collection includes digital reproductions of over  1.3 million pages found in more than 43,000 reports. Key data (financial, Fortune 500 ranking, industry classification, key people, geographic location, auditor, and related companies) are indexed in the citation and can be searched. Reports can be browsed by company name, industry or date. Cross-searchable to other historical periodical databases."
vbl099,VBL,PRS CountryData ,https://ezproxy.library.nyu.edu/login?url=http://www.prsgroup.com/ip.aspx,Country Information,"Sources of data are International Country Risk Guide and Political Risk Services. Political Risk Services have 100 Country Reports that monitor the risks to international business over the next five years, using the tried and true Coplin-O'Leary methodology. International Country Risk Guide publications monitor 150 countries, rating a wide range of risks facing international business & financial institutions with its unique methodology."
vbl100,VBL,PsychInfo via CSA  ,https://ezproxy.library.nyu.edu/login?url=http://www.csa.com/htbin/dbrng.cgi?username=nyu28&access=nyu2828&cat=psycinfo&adv=1,Journals/Newspapers/E-Books,"Indexes literature from an array of disciplines related to psychology such as psychiatry, education, business, medicine, nursing, pharmacology, law, linguistics, and social work."
vbl101,VBL,PsychInfo via Ovid  ,https://ezproxy.library.nyu.edu/login?url=http://gateway.ovid.com/autologin.html,Journals/Newspapers/E-Books,"Indexes literature from an array of disciplines related to psychology such as psychiatry, education, business, medicine, nursing, pharmacology, law, linguistics, and social work."
vbl102,VBL,Red Books ,http://arch.library.nyu.edu/databases/proxy/NYU03586, Information,"**If prompted to log-in click on ""Site Access"" link below the log-in box.** 
The Advertising Red Books can be used to identify agency clients, locate just the need-to-know information about agency clients, reveal the right contacts at those clients for prospecting, find a company by searching by the brand it owns, to check-out the competition, and much more.
Primarily used as a lead generation (e.g. to download  lists) and competitive intelligence tool, The Advertising Red Books has the advantage of being part of LexisNexis and Reed Elsevier
"
vbl103,VBL,ReferenceUSA,http://arch.library.nyu.edu/databases/proxy/NYU02489,Company & Financial Information,
vbl104,VBL,Roubini Global Economics (was RGE Monitor)  ,http://arch.library.nyu.edu/databases/proxy/NYU02493,Economic & Statistical Resources,RGE aggregates information on many global economic and geostrategic issues.
vbl105,VBL,Science Direct  ,http://www.sciencedirect.com/,Journals/Newspapers/E-Books,"ScienceDirect's extensive and unique full text database covers authoritative titles from the core scientific literature, including high-impact factor titles such as THE LANCET, Cell and Tetrahedron."
vbl106,VBL,SimplyMap ,https://ezproxy.library.nyu.edu/login?url=http://simplymap.com/index.php," Information, ","Simply Map includes thousands of demographic, business, and  data variables."
vbl107,VBL,Social Science Research Network (SSRN)  ,http://www.ssrn.com/,Journals/Newspapers/E-Books,"Social Science Research Network (SSRN) is composed of a number of specialized research networks in the social sciences. Topics covered by networks include accounting, economics, financial economics, legal scholarship, and management (including negotiation and ). The SSRN eLibrary consists of abstracts of scholarly working papers and forthcoming papers and an electronic paper collection of downloadable full text documents in pdf format."
vbl108,VBL,Social Sciences Citation Index  ,https://ezproxy.library.nyu.edu/login?url=http://isiknowledge.com/wos,Journals/Newspapers/E-Books,"The Social Sciences Citation Index is a multidisciplinary index to the journal literature of the social sciences. It fully indexes over 1,950 journals across 50 social sciences disciplines. It also indexes individually selected, relevant items from over 3,300 of the world's leading scientific and technical journals. "
vbl109,VBL,Sociological Abstracts,http://search.proquest.com/socabs/advanced,Journals/Newspapers/E-Books,"Sociological Abstracts indexes the world's literature in theoretical and applied sociology and related disciplines in the social and behavioral sciences from over 1,700 journals, selected books, conference reports, case studies, and dissertations ). Abstracts are included for journal articles and books.  "
vbl110,VBL,SourceOECD  ,http://arch.library.nyu.edu/databases/proxy/NYU00475,"Journals/Newspapers/E-Books, Country Information","SourceOECD is the online library of the Organisation for Economic Co-operation and Development. This library comprises 20 book collections by theme, containing all of the OECD monographs and reports, 24 periodicals, a reference title, and the OECD statistical databases."
vbl111,VBL,Sport Business Research Network  ,https://ezproxy.library.nyu.edu/login?url=http://www.sbrnet.com,"Industry Information,  Information","Full-text database focusing on the sporting goods and sports  industry. Provides market research and industry news on all aspects of the industry including sports equipment sales, sports participation, sports broadcasting, sports sponsorship and sports . Coverage: 1996 to the present, updated daily."
vbl112,VBL,Springer LINK  ,http://link.springer-ny.com/search.htm,Journals/Newspapers/E-Books,"SpringerLink is an integrated full-text database for journals, books, protocols, eReferences, and book series published by Springer. SpringerLink currently offers 2,567 fully peer-reviewed journals and 42,745 books online. "
vbl113,VBL,SRDS Media Solutions  ,https://ezproxy.library.nyu.edu/login?url=http://www.srds.com/portal/servlet/LoginServlet?action=automatic, Information,"SRDS delivers up-to-date consumer demographics, lifestyle analysis reports, and regional market profiles."
vbl114,VBL,SRDS Media Source  ,https://ezproxy.library.nyu.edu/login?url=http://www.srds.com/portal/servlet/LoginServlet?action=automatic,Journals/Newspapers/E-Books,"SRDS delivers up-to-date media information, including detailed advertising rates, deadline dates and contact data for the print and broadcast."
vbl115,VBL,Standard & Poor's NetAdvantage ,https://ezproxy.library.nyu.edu/login?url=http://www.netadvantage.standardandpoors.com,"Company & Financial Information, Industry Information","Contains Computstat stock reports, S&P Tear Sheet Reports, Global Industry Surveys and data on mutual funds. Updated annually."
vbl130,VBL,TableBase ,https://ezproxy.library.nyu.edu/login?url=http://search.rdsinc.com,"Journals/Newspapers/E-Books, Economic & Statistical Resources","TableBase is a database comprised of tabular information of a strategic nature. Every record has a unique table title written by our editorial staff which aids users in making precise selection of tables that meet their searching needs. Many of the table records also have textual content which supports the data in the tables.  The tables provide information such as: market share, market size, capacity, production, imports, exports, sales, product and brand rankings, forecasts, healthcare statistics and demographics."
vbl116,VBL,The Complete World Development Online ,http://wdronline.worldbank.org/,"Economic & Statistical Resources, Country Information",Here you will find every page of every World Development Report published by the World Bank since the first report was released in 1978.
vbl117,VBL,Thomson Research  ,http://arch.library.nyu.edu/databases/proxy/NYU02691,Company & Financial Information,"Thomson Research contains real-time and historical SEC EDGAR filings, scanned images of company annual reports and foreign exchange filings."
vbl118,VBL,UN Commodity Trade Statistics Database  ,https://ezproxy.library.nyu.edu/login?url=http://comtrade.un.org/db/default.aspx,"Economic & Statistical Resources, Country Information","UN Commodity Trade Statistics Database (UN Comtrade) contains trade data (imports, exports and re-exports) from countries world-wide. For each country annual data can be retrieved by commodity and trading partner. Commodity is defined by either standard international product codes or international industry codes."
vbl119,VBL,UNdata  ,http://arch.library.nyu.edu/databases/proxy/NYU02574,"Economic & Statistical Resources, Country Information",More than 450 statistical time series for countries from around the world covering a wide range of economic and socio-demographic topics. Descriptions of the international sources and definitions used in compiling the data are included.
vbl120,VBL,Universal Database of Russian Newspapers  ,https://ezproxy.library.nyu.edu/login?url=http://www.russianlibrary.ru,Journals/Newspapers/E-Books,"The Universal Database of Russian Newspapers (UDB-COM) provides comprehensive coverage of national news, current events, economic developments and cultural events in Russia. Official sources, independent media and partisan publications are all represented on this database, thus offering a wide array of opinions and perspectives. Several English-language newspapers including the notable Moscow Times, widely read by the international community in the Russian capital, constitute an important part of the database. "
vbl121,VBL,ValueLine Research Center ,https://ezproxy.library.nyu.edu/login?url=http://www.valueline.com/myvl/myvalueline.aspx,"Industry Information, Company & Financial Information","Click the ""Log In"" box in the upper right hand to access ValueLine. Contains issues from the current year of the investment survey and small and mid-cap edition, covering stocks, mutual funds, options and convertible securities as well as special situation stocks."
vbl122,VBL,Wall Street Journal via Proquest ,https://ezproxy.library.nyu.edu/login?url=http://www.umi.com/pqdauto,"Industry Information, Journals/Newspapers/E-Books","The digital backfile of the Wall Street Journal provides historical coverage of business news and worldwide financial markets. Part of ProQuest Historical Newspapers, this database delivers cover-to-cover full-images in PDF and searchable ASCII text."
vbl123,VBL,Wharton Research Database Service (WRDS) ,http://wrds-web.wharton.upenn.edu/wrds/connect,"Economic & Statistical Resources, Industry Information, Company & Financial Information","You must request an account. New York University faculty, administrators, staff, and PhD students are allowed to have a WRDS account.WRDS provides access to important databases in the fields of finance, accounting, banking, economics, management,  and public policy including Compustat, CRSP, Global Insight and OptionMetrics."
vbl124,VBL,Wilson Omni ,https://ezproxy.library.nyu.edu/login?url=http://hwwilsonweb.com/?consnyuomni,"Industry Information, Journals/Newspapers/E-Books","Provides indexing and abstracting of articles from over 800 English-language business magazines, trade and research journals, plus the full text of selected periodicals."
vbl125,VBL,World Bank Country Profiles  ,"https://ezproxy.library.nyu.edu/login?url=http://web.worldbank.org/WBSITE/EXTERNAL/COUNTRIES/0,,pagePK:180619~theSitePK:136917,00.html",Country Information,"The World Bank is a vital source of financial and technical assistance to developing countries around the world. Our mission is to fight poverty with passion and professionalism for lasting results and to help people help themselves and their environment by providing resources, sharing knowledge, building capacity and forging partnerships in the public and private sectors."
vbl126,VBL,World Bank e-Library  ,https://ezproxy.library.nyu.edu/login?url=http://www.worldbank.org/newelibrary,Journals/Newspapers/E-Books,"The World Bank e-library is an online, fully cross-searchable portal of over 5,000 World Bank documents. The collection consists of over 2,000 World Bank publications and over 3,200 Policy Research Working Papers, plus each new book and paper as they are published. Searchable by region and topic; documents available as downloadable PDFs."
vbl127,VBL,World Development Indicators  ,http://arch.library.nyu.edu/databases/proxy/NYU02340,"Country Information, Economic & Statistical Resources","WDI Online is a comprehensive database on development data covering 575 indicators, 225 countries, and 18 regional and income groups. The extensive collection of development data includes population, income, social, economic, financial, natural resources, and environmental indicators for more than forty years (1960 to 2000, where data are available)."
vbl128,VBL,WorldCat (OCLC) ,https://ezproxy.library.nyu.edu/login?url=http://firstsearch.oclc.org/dbname=WorldCat;FSIP,Journals/Newspapers/E-Books,"WorldCat is the world's largest network of library content and services. Search for popular books, music CDs , videos and many new kinds of digital content, such as downloadable audiobooks. You may also find article citations with links to their full text; authoritative research materials, such as documents and photos of local or historic significance; and digital versions of rare items that aren't available to the public.  Because WorldCat libraries serve diverse communities in dozens of countries, resources are available in many languages."